photo_id;0;1;2;3;4;5;6;7;8
375001;0;1;1;1;0;1;0;1;1
336004;0;1;1;1;0;1;0;1;1
210543;0;1;1;1;0;1;0;1;1
343515;0;1;1;1;0;1;0;1;1
442364;0;1;1;1;0;1;0;1;1
465696;0;1;1;1;0;1;0;1;1
101595;0;1;1;1;0;1;0;1;1
388484;0;1;1;1;0;1;0;1;1
367385;0;1;1;1;0;1;0;1;1
111307;0;1;1;1;0;1;0;1;1
2471;0;1;1;1;0;1;0;1;1
105421;0;1;1;1;0;1;0;1;1
59432;0;1;1;1;0;1;0;1;1
195749;0;1;1;1;0;1;0;1;1
429363;0;1;1;1;0;1;0;1;1
307736;0;1;1;1;0;1;0;1;1
98567;0;1;1;1;0;1;0;1;1
55193;0;1;1;1;0;1;0;1;1
161394;0;1;1;1;0;1;0;1;1
397839;0;1;1;1;0;1;0;1;1
181741;0;1;1;1;0;1;0;1;1
94076;0;1;1;1;0;1;0;1;1
259871;0;1;1;1;0;1;0;1;1
169577;0;1;1;1;0;1;0;1;1
110473;0;1;1;1;0;1;0;1;1
185946;0;1;1;1;0;1;0;1;1
54797;0;1;1;1;0;1;0;1;1
208824;0;1;1;1;0;1;0;1;1
430885;0;1;1;1;0;1;0;1;1
370297;0;1;1;1;0;1;0;1;1
113909;0;1;1;1;0;1;0;1;1
281201;0;1;1;1;0;1;0;1;1
250579;0;1;1;1;0;1;0;1;1
110272;0;1;1;1;0;1;0;1;1
352216;0;1;1;1;0;1;0;1;1
183014;0;1;1;1;0;1;0;1;1
148452;0;1;1;1;0;1;0;1;1
308951;0;1;1;1;0;1;0;1;1
16401;0;1;1;1;0;1;0;1;1
151635;0;1;1;1;0;1;0;1;1
172193;0;1;1;1;0;1;0;1;1
210955;0;1;1;1;0;1;0;1;1
27359;0;1;1;1;0;1;0;1;1
363473;0;1;1;1;0;1;0;1;1
313909;0;1;1;1;0;1;0;1;1
300701;0;1;1;1;0;1;0;1;1
276085;0;1;1;1;0;1;0;1;1
160910;0;1;1;1;0;1;0;1;1
403151;0;1;1;1;0;1;0;1;1
17544;0;1;1;1;0;1;0;1;1
60190;0;1;1;1;0;1;0;1;1
258270;0;1;1;1;0;1;0;1;1
407664;0;1;1;1;0;1;0;1;1
402207;0;1;1;1;0;1;0;1;1
56051;0;1;1;1;0;1;0;1;1
307827;0;1;1;1;0;1;0;1;1
290331;0;1;1;1;0;1;0;1;1
385230;0;1;1;1;0;1;0;1;1
453402;0;1;1;1;0;1;0;1;1
334911;0;1;1;1;0;1;0;1;1
348531;0;1;1;1;0;1;0;1;1
260249;0;1;1;1;0;1;0;1;1
374170;0;1;1;1;0;1;0;1;1
214635;0;1;1;1;0;1;0;1;1
248426;0;1;1;1;0;1;0;1;1
327925;0;1;1;1;0;1;0;1;1
219026;0;1;1;1;0;1;0;1;1
432970;0;1;1;1;0;1;0;1;1
81713;0;1;1;1;0;1;0;1;1
244507;0;1;1;1;0;1;0;1;1
231289;0;1;1;1;0;1;0;1;1
411323;0;1;1;1;0;1;0;1;1
36761;0;1;1;1;0;1;0;1;1
143340;0;1;1;1;0;1;0;1;1
202484;0;1;1;1;0;1;0;1;1
341167;0;1;1;1;0;1;0;1;1
451899;0;1;1;1;0;1;0;1;1
198817;0;1;1;1;0;1;0;1;1
5530;0;1;1;1;0;1;0;1;1
290107;0;1;1;1;0;1;0;1;1
269874;0;1;1;1;0;1;0;1;1
38622;0;1;1;1;0;1;0;1;1
266471;0;1;1;1;0;1;0;1;1
87356;0;1;1;1;0;1;0;1;1
352475;0;1;1;1;0;1;0;1;1
55538;0;1;1;1;0;1;0;1;1
65924;0;1;1;1;0;1;0;1;1
134572;0;1;1;1;0;1;0;1;1
188942;0;1;1;1;0;1;0;1;1
317786;0;1;1;1;0;1;0;1;1
138310;0;1;1;1;0;1;0;1;1
361959;0;1;1;1;0;1;0;1;1
195642;0;1;1;1;0;1;0;1;1
83444;0;1;1;1;0;1;0;1;1
317098;0;1;1;1;0;1;0;1;1
89974;0;1;1;1;0;1;0;1;1
175242;0;1;1;1;0;1;0;1;1
431127;0;1;1;1;0;1;0;1;1
213335;0;1;1;1;0;1;0;1;1
195845;0;1;1;1;0;1;0;1;1
90244;0;1;1;1;0;1;0;1;1
324440;0;1;1;1;0;1;0;1;1
314833;0;1;1;1;0;1;0;1;1
60449;0;1;1;1;0;1;0;1;1
44404;0;1;1;1;0;1;0;1;1
12725;0;1;1;1;0;1;0;1;1
64327;0;1;1;1;0;1;0;1;1
398631;0;1;1;1;0;1;0;1;1
226210;0;1;1;1;0;1;0;1;1
423708;0;1;1;1;0;1;0;1;1
306102;0;1;1;1;0;1;0;1;1
36233;0;1;1;1;0;1;0;1;1
17619;0;1;1;1;0;1;0;1;1
18116;0;1;1;1;0;1;0;1;1
112112;0;1;1;1;0;1;0;1;1
450017;0;1;1;1;0;1;0;1;1
188353;0;1;1;1;0;1;0;1;1
277984;0;1;1;1;0;1;0;1;1
40933;0;1;1;1;0;1;0;1;1
232284;0;1;1;1;0;1;0;1;1
154618;0;1;1;1;0;1;0;1;1
35876;0;1;1;1;0;1;0;1;1
450345;0;1;1;1;0;1;0;1;1
260093;0;1;1;1;0;1;0;1;1
40797;0;1;1;1;0;1;0;1;1
15836;0;1;1;1;0;1;0;1;1
228731;0;1;1;1;0;1;0;1;1
105032;0;1;1;1;0;1;0;1;1
407245;0;1;1;1;0;1;0;1;1
429595;0;1;1;1;0;1;0;1;1
245956;0;1;1;1;0;1;0;1;1
62954;0;1;1;1;0;1;0;1;1
116973;0;1;1;1;0;1;0;1;1
87115;0;1;1;1;0;1;0;1;1
136605;0;1;1;1;0;1;0;1;1
187222;0;1;1;1;0;1;0;1;1
231703;0;1;1;1;0;1;0;1;1
457049;0;1;1;1;0;1;0;1;1
8293;0;1;1;1;0;1;0;1;1
249505;0;1;1;1;0;1;0;1;1
358352;0;1;1;1;0;1;0;1;1
328885;0;1;1;1;0;1;0;1;1
305649;0;1;1;1;0;1;0;1;1
89896;0;1;1;1;0;1;0;1;1
254274;0;1;1;1;0;1;0;1;1
24273;0;1;1;1;0;1;0;1;1
273383;0;1;1;1;0;1;0;1;1
36828;0;1;1;1;0;1;0;1;1
338739;0;1;1;1;0;1;0;1;1
139826;0;1;1;1;0;1;0;1;1
449440;0;1;1;1;0;1;0;1;1
433950;0;1;1;1;0;1;0;1;1
195112;0;1;1;1;0;1;0;1;1
467877;0;1;1;1;0;1;0;1;1
340846;0;1;1;1;0;1;0;1;1
156851;0;1;1;1;0;1;0;1;1
430758;0;1;1;1;0;1;0;1;1
285437;0;1;1;1;0;1;0;1;1
392519;0;1;1;1;0;1;0;1;1
247052;0;1;1;1;0;1;0;1;1
214555;0;1;1;1;0;1;0;1;1
50597;0;1;1;1;0;1;0;1;1
144124;0;1;1;1;0;1;0;1;1
102732;0;1;1;1;0;1;0;1;1
408108;0;1;1;1;0;1;0;1;1
234860;0;1;1;1;0;1;0;1;1
124252;0;1;1;1;0;1;0;1;1
90659;0;1;1;1;0;1;0;1;1
218939;0;1;1;1;0;1;0;1;1
132723;0;1;1;1;0;1;0;1;1
6797;0;1;1;1;0;1;0;1;1
256925;0;1;1;1;0;1;0;1;1
32561;0;1;1;1;0;1;0;1;1
154108;0;1;1;1;0;1;0;1;1
42057;0;1;1;1;0;1;0;1;1
404128;0;1;1;1;0;1;0;1;1
467258;0;1;1;1;0;1;0;1;1
99399;0;1;1;1;0;1;0;1;1
183963;0;1;1;1;0;1;0;1;1
123702;0;1;1;1;0;1;0;1;1
154795;0;1;1;1;0;1;0;1;1
381622;0;1;1;1;0;1;0;1;1
40467;0;1;1;1;0;1;0;1;1
350161;0;1;1;1;0;1;0;1;1
78840;0;1;1;1;0;1;0;1;1
386057;0;1;1;1;0;1;0;1;1
7615;0;1;1;1;0;1;0;1;1
356688;0;1;1;1;0;1;0;1;1
47757;0;1;1;1;0;1;0;1;1
15470;0;1;1;1;0;1;0;1;1
415735;0;1;1;1;0;1;0;1;1
259932;0;1;1;1;0;1;0;1;1
40291;0;1;1;1;0;1;0;1;1
71014;0;1;1;1;0;1;0;1;1
423215;0;1;1;1;0;1;0;1;1
441783;0;1;1;1;0;1;0;1;1
395248;0;1;1;1;0;1;0;1;1
48266;0;1;1;1;0;1;0;1;1
448985;0;1;1;1;0;1;0;1;1
350922;0;1;1;1;0;1;0;1;1
210599;0;1;1;1;0;1;0;1;1
245481;0;1;1;1;0;1;0;1;1
15315;0;1;1;1;0;1;0;1;1
188853;0;1;1;1;0;1;0;1;1
465379;0;1;1;1;0;1;0;1;1
27545;0;1;1;1;0;1;0;1;1
178610;0;1;1;1;0;1;0;1;1
285454;0;1;1;1;0;1;0;1;1
328442;0;1;1;1;0;1;0;1;1
266026;0;1;1;1;0;1;0;1;1
239862;0;1;1;1;0;1;0;1;1
346416;0;1;1;1;0;1;0;1;1
142507;0;1;1;1;0;1;0;1;1
292143;0;1;1;1;0;1;0;1;1
397185;0;1;1;1;0;1;0;1;1
203919;0;1;1;1;0;1;0;1;1
108755;0;1;1;1;0;1;0;1;1
332014;0;1;1;1;0;1;0;1;1
306646;0;1;1;1;0;1;0;1;1
122330;0;1;1;1;0;1;0;1;1
465667;0;1;1;1;0;1;0;1;1
205474;0;1;1;1;0;1;0;1;1
206895;0;1;1;1;0;1;0;1;1
366558;0;1;1;1;0;1;0;1;1
109791;0;1;1;1;0;1;0;1;1
468687;0;1;1;1;0;1;0;1;1
86270;0;1;1;1;0;1;0;1;1
315838;0;1;1;1;0;1;0;1;1
175355;0;1;1;1;0;1;0;1;1
450969;0;1;1;1;0;1;0;1;1
261288;0;1;1;1;0;1;0;1;1
258565;0;1;1;1;0;1;0;1;1
111736;0;1;1;1;0;1;0;1;1
369715;0;1;1;1;0;1;0;1;1
326568;0;1;1;1;0;1;0;1;1
266814;0;1;1;1;0;1;0;1;1
416056;0;1;1;1;0;1;0;1;1
453712;0;1;1;1;0;1;0;1;1
304236;0;1;1;1;0;1;0;1;1
444710;0;1;1;1;0;1;0;1;1
136158;0;1;1;1;0;1;0;1;1
278409;0;1;1;1;0;1;0;1;1
241126;0;1;1;1;0;1;0;1;1
39030;0;1;1;1;0;1;0;1;1
133187;0;1;1;1;0;1;0;1;1
64627;0;1;1;1;0;1;0;1;1
467548;0;1;1;1;0;1;0;1;1
337299;0;1;1;1;0;1;0;1;1
464230;0;1;1;1;0;1;0;1;1
278440;0;1;1;1;0;1;0;1;1
114501;0;1;1;1;0;1;0;1;1
268393;0;1;1;1;0;1;0;1;1
274184;0;1;1;1;0;1;0;1;1
122155;0;1;1;1;0;1;0;1;1
439321;0;1;1;1;0;1;0;1;1
50944;0;1;1;1;0;1;0;1;1
187939;0;1;1;1;0;1;0;1;1
88865;0;1;1;1;0;1;0;1;1
407059;0;1;1;1;0;1;0;1;1
460120;0;1;1;1;0;1;0;1;1
256296;0;1;1;1;0;1;0;1;1
334154;0;1;1;1;0;1;0;1;1
100859;0;1;1;1;0;1;0;1;1
156637;0;1;1;1;0;1;0;1;1
404702;0;1;1;1;0;1;0;1;1
246607;0;1;1;1;0;1;0;1;1
122849;0;1;1;1;0;1;0;1;1
355548;0;1;1;1;0;1;0;1;1
107561;0;1;1;1;0;1;0;1;1
190540;0;1;1;1;0;1;0;1;1
82032;0;1;1;1;0;1;0;1;1
5308;0;1;1;1;0;1;0;1;1
323887;0;1;1;1;0;1;0;1;1
449282;0;1;1;1;0;1;0;1;1
29869;0;1;1;1;0;1;0;1;1
393770;0;1;1;1;0;1;0;1;1
21758;0;1;1;1;0;1;0;1;1
12805;0;1;1;1;0;1;0;1;1
253651;0;1;1;1;0;1;0;1;1
190265;0;1;1;1;0;1;0;1;1
258235;0;1;1;1;0;1;0;1;1
379347;0;1;1;1;0;1;0;1;1
124915;0;1;1;1;0;1;0;1;1
43635;0;1;1;1;0;1;0;1;1
464985;0;1;1;1;0;1;0;1;1
14011;0;1;1;1;0;1;0;1;1
462986;0;1;1;1;0;1;0;1;1
259058;0;1;1;1;0;1;0;1;1
431154;0;1;1;1;0;1;0;1;1
41570;0;1;1;1;0;1;0;1;1
376672;0;1;1;1;0;1;0;1;1
143465;0;1;1;1;0;1;0;1;1
385150;0;1;1;1;0;1;0;1;1
12917;0;1;1;1;0;1;0;1;1
398949;0;1;1;1;0;1;0;1;1
446192;0;1;1;1;0;1;0;1;1
108633;0;1;1;1;0;1;0;1;1
89810;0;1;1;1;0;1;0;1;1
417886;0;1;1;1;0;1;0;1;1
12082;0;1;1;1;0;1;0;1;1
323037;0;1;1;1;0;1;0;1;1
8733;0;1;1;1;0;1;0;1;1
83373;0;1;1;1;0;1;0;1;1
208402;0;1;1;1;0;1;0;1;1
408515;0;1;1;1;0;1;0;1;1
334998;0;1;1;1;0;1;0;1;1
244609;0;1;1;1;0;1;0;1;1
156523;0;1;1;1;0;1;0;1;1
387332;0;1;1;1;0;1;0;1;1
358792;0;1;1;1;0;1;0;1;1
50646;0;1;1;1;0;1;0;1;1
322098;0;1;1;1;0;1;0;1;1
380554;0;1;1;1;0;1;0;1;1
208301;0;1;1;1;0;1;0;1;1
157666;0;1;1;1;0;1;0;1;1
19795;0;1;1;1;0;1;0;1;1
287013;0;1;1;1;0;1;0;1;1
350624;0;1;1;1;0;1;0;1;1
224893;0;1;1;1;0;1;0;1;1
300891;0;1;1;1;0;1;0;1;1
136763;0;1;1;1;0;1;0;1;1
3316;0;1;1;1;0;1;0;1;1
194073;0;1;1;1;0;1;0;1;1
59615;0;1;1;1;0;1;0;1;1
377330;0;1;1;1;0;1;0;1;1
126463;0;1;1;1;0;1;0;1;1
232702;0;1;1;1;0;1;0;1;1
348331;0;1;1;1;0;1;0;1;1
123307;0;1;1;1;0;1;0;1;1
352844;0;1;1;1;0;1;0;1;1
52506;0;1;1;1;0;1;0;1;1
445016;0;1;1;1;0;1;0;1;1
405968;0;1;1;1;0;1;0;1;1
421442;0;1;1;1;0;1;0;1;1
312907;0;1;1;1;0;1;0;1;1
229151;0;1;1;1;0;1;0;1;1
5585;0;1;1;1;0;1;0;1;1
411892;0;1;1;1;0;1;0;1;1
414766;0;1;1;1;0;1;0;1;1
39944;0;1;1;1;0;1;0;1;1
14414;0;1;1;1;0;1;0;1;1
186386;0;1;1;1;0;1;0;1;1
441152;0;1;1;1;0;1;0;1;1
106441;0;1;1;1;0;1;0;1;1
211195;0;1;1;1;0;1;0;1;1
26395;0;1;1;1;0;1;0;1;1
442393;0;1;1;1;0;1;0;1;1
326002;0;1;1;1;0;1;0;1;1
150769;0;1;1;1;0;1;0;1;1
391115;0;1;1;1;0;1;0;1;1
238384;0;1;1;1;0;1;0;1;1
76667;0;1;1;1;0;1;0;1;1
231239;0;1;1;1;0;1;0;1;1
288295;0;1;1;1;0;1;0;1;1
26695;0;1;1;1;0;1;0;1;1
310936;0;1;1;1;0;1;0;1;1
380444;0;1;1;1;0;1;0;1;1
282946;0;1;1;1;0;1;0;1;1
159573;0;1;1;1;0;1;0;1;1
46518;0;1;1;1;0;1;0;1;1
55600;0;1;1;1;0;1;0;1;1
134399;0;1;1;1;0;1;0;1;1
77418;0;1;1;1;0;1;0;1;1
420302;0;1;1;1;0;1;0;1;1
276697;0;1;1;1;0;1;0;1;1
301109;0;1;1;1;0;1;0;1;1
374961;0;1;1;1;0;1;0;1;1
83175;0;1;1;1;0;1;0;1;1
46746;0;1;1;1;0;1;0;1;1
133978;0;1;1;1;0;1;0;1;1
324331;0;1;1;1;0;1;0;1;1
434989;0;1;1;1;0;1;0;1;1
381464;0;1;1;1;0;1;0;1;1
219120;0;1;1;1;0;1;0;1;1
320299;0;1;1;1;0;1;0;1;1
434733;0;1;1;1;0;1;0;1;1
14170;0;1;1;1;0;1;0;1;1
224033;0;1;1;1;0;1;0;1;1
12771;0;1;1;1;0;1;0;1;1
176203;0;1;1;1;0;1;0;1;1
441233;0;1;1;1;0;1;0;1;1
394006;0;1;1;1;0;1;0;1;1
168345;0;1;1;1;0;1;0;1;1
192930;0;1;1;1;0;1;0;1;1
441722;0;1;1;1;0;1;0;1;1
430110;0;1;1;1;0;1;0;1;1
439938;0;1;1;1;0;1;0;1;1
289779;0;1;1;1;0;1;0;1;1
363438;0;1;1;1;0;1;0;1;1
291594;0;1;1;1;0;1;0;1;1
204558;0;1;1;1;0;1;0;1;1
292221;0;1;1;1;0;1;0;1;1
64851;0;1;1;1;0;1;0;1;1
428816;0;1;1;1;0;1;0;1;1
187928;0;1;1;1;0;1;0;1;1
317484;0;1;1;1;0;1;0;1;1
224046;0;1;1;1;0;1;0;1;1
526;0;1;1;1;0;1;0;1;1
211778;0;1;1;1;0;1;0;1;1
54835;0;1;1;1;0;1;0;1;1
229335;0;1;1;1;0;1;0;1;1
390008;0;1;1;1;0;1;0;1;1
344500;0;1;1;1;0;1;0;1;1
49512;0;1;1;1;0;1;0;1;1
113838;0;1;1;1;0;1;0;1;1
223257;0;1;1;1;0;1;0;1;1
253241;0;1;1;1;0;1;0;1;1
216272;0;1;1;1;0;1;0;1;1
232406;0;1;1;1;0;1;0;1;1
321995;0;1;1;1;0;1;0;1;1
418577;0;1;1;1;0;1;0;1;1
337968;0;1;1;1;0;1;0;1;1
343629;0;1;1;1;0;1;0;1;1
83528;0;1;1;1;0;1;0;1;1
384813;0;1;1;1;0;1;0;1;1
76549;0;1;1;1;0;1;0;1;1
360028;0;1;1;1;0;1;0;1;1
291642;0;1;1;1;0;1;0;1;1
344671;0;1;1;1;0;1;0;1;1
213771;0;1;1;1;0;1;0;1;1
226734;0;1;1;1;0;1;0;1;1
170320;0;1;1;1;0;1;0;1;1
223452;0;1;1;1;0;1;0;1;1
224766;0;1;1;1;0;1;0;1;1
420350;0;1;1;1;0;1;0;1;1
348470;0;1;1;1;0;1;0;1;1
58715;0;1;1;1;0;1;0;1;1
324871;0;1;1;1;0;1;0;1;1
205338;0;1;1;1;0;1;0;1;1
402785;0;1;1;1;0;1;0;1;1
470236;0;1;1;1;0;1;0;1;1
52915;0;1;1;1;0;1;0;1;1
121528;0;1;1;1;0;1;0;1;1
320635;0;1;1;1;0;1;0;1;1
39139;0;1;1;1;0;1;0;1;1
400547;0;1;1;1;0;1;0;1;1
350746;0;1;1;1;0;1;0;1;1
333894;0;1;1;1;0;1;0;1;1
16717;0;1;1;1;0;1;0;1;1
211562;0;1;1;1;0;1;0;1;1
390099;0;1;1;1;0;1;0;1;1
217651;0;1;1;1;0;1;0;1;1
139037;0;1;1;1;0;1;0;1;1
127813;0;1;1;1;0;1;0;1;1
108970;0;1;1;1;0;1;0;1;1
450618;0;1;1;1;0;1;0;1;1
64882;0;1;1;1;0;1;0;1;1
65125;0;1;1;1;0;1;0;1;1
298783;0;1;1;1;0;1;0;1;1
335104;0;1;1;1;0;1;0;1;1
19413;0;1;1;1;0;1;0;1;1
420422;0;1;1;1;0;1;0;1;1
350532;0;1;1;1;0;1;0;1;1
314459;0;1;1;1;0;1;0;1;1
470417;0;1;1;1;0;1;0;1;1
10291;0;1;1;1;0;1;0;1;1
11183;0;1;1;1;0;1;0;1;1
456910;0;1;1;1;0;1;0;1;1
32889;0;1;1;1;0;1;0;1;1
259411;0;1;1;1;0;1;0;1;1
179207;0;1;1;1;0;1;0;1;1
283466;0;1;1;1;0;1;0;1;1
389193;0;1;1;1;0;1;0;1;1
109618;0;1;1;1;0;1;0;1;1
78558;0;1;1;1;0;1;0;1;1
121412;0;1;1;1;0;1;0;1;1
416602;0;1;1;1;0;1;0;1;1
260942;0;1;1;1;0;1;0;1;1
73648;0;1;1;1;0;1;0;1;1
344393;0;1;1;1;0;1;0;1;1
284760;0;1;1;1;0;1;0;1;1
420056;0;1;1;1;0;1;0;1;1
116975;0;1;1;1;0;1;0;1;1
335920;0;1;1;1;0;1;0;1;1
425036;0;1;1;1;0;1;0;1;1
214812;0;1;1;1;0;1;0;1;1
54631;0;1;1;1;0;1;0;1;1
228235;0;1;1;1;0;1;0;1;1
217298;0;1;1;1;0;1;0;1;1
252128;0;1;1;1;0;1;0;1;1
45600;0;1;1;1;0;1;0;1;1
289764;0;1;1;1;0;1;0;1;1
367303;0;1;1;1;0;1;0;1;1
59466;0;1;1;1;0;1;0;1;1
99085;0;1;1;1;0;1;0;1;1
232595;0;1;1;1;0;1;0;1;1
372528;0;1;1;1;0;1;0;1;1
258471;0;1;1;1;0;1;0;1;1
200692;0;1;1;1;0;1;0;1;1
254729;0;1;1;1;0;1;0;1;1
436337;0;1;1;1;0;1;0;1;1
358541;0;1;1;1;0;1;0;1;1
105878;0;1;1;1;0;1;0;1;1
113426;0;1;1;1;0;1;0;1;1
155578;0;1;1;1;0;1;0;1;1
1283;0;1;1;1;0;1;0;1;1
20413;0;1;1;1;0;1;0;1;1
81151;0;1;1;1;0;1;0;1;1
873;0;1;1;1;0;1;0;1;1
176025;0;1;1;1;0;1;0;1;1
295724;0;1;1;1;0;1;0;1;1
82017;0;1;1;1;0;1;0;1;1
429942;0;1;1;1;0;1;0;1;1
7272;0;1;1;1;0;1;0;1;1
347405;0;1;1;1;0;1;0;1;1
408984;0;1;1;1;0;1;0;1;1
171033;0;1;1;1;0;1;0;1;1
244573;0;1;1;1;0;1;0;1;1
257662;0;1;1;1;0;1;0;1;1
291062;0;1;1;1;0;1;0;1;1
145063;0;1;1;1;0;1;0;1;1
197740;0;1;1;1;0;1;0;1;1
189407;0;1;1;1;0;1;0;1;1
375316;0;1;1;1;0;1;0;1;1
396046;0;1;1;1;0;1;0;1;1
330571;0;1;1;1;0;1;0;1;1
105189;0;1;1;1;0;1;0;1;1
77592;0;1;1;1;0;1;0;1;1
391118;0;1;1;1;0;1;0;1;1
7226;0;1;1;1;0;1;0;1;1
430147;0;1;1;1;0;1;0;1;1
282399;0;1;1;1;0;1;0;1;1
323374;0;1;1;1;0;1;0;1;1
175819;0;1;1;1;0;1;0;1;1
45869;0;1;1;1;0;1;0;1;1
379834;0;1;1;1;0;1;0;1;1
73903;0;1;1;1;0;1;0;1;1
405197;0;1;1;1;0;1;0;1;1
67179;0;1;1;1;0;1;0;1;1
20275;0;1;1;1;0;1;0;1;1
425544;0;1;1;1;0;1;0;1;1
15432;0;1;1;1;0;1;0;1;1
199775;0;1;1;1;0;1;0;1;1
26801;0;1;1;1;0;1;0;1;1
187983;0;1;1;1;0;1;0;1;1
98255;0;1;1;1;0;1;0;1;1
423957;0;1;1;1;0;1;0;1;1
471117;0;1;1;1;0;1;0;1;1
446298;0;1;1;1;0;1;0;1;1
185367;0;1;1;1;0;1;0;1;1
30216;0;1;1;1;0;1;0;1;1
3852;0;1;1;1;0;1;0;1;1
22941;0;1;1;1;0;1;0;1;1
351202;0;1;1;1;0;1;0;1;1
140073;0;1;1;1;0;1;0;1;1
61732;0;1;1;1;0;1;0;1;1
135419;0;1;1;1;0;1;0;1;1
109129;0;1;1;1;0;1;0;1;1
29952;0;1;1;1;0;1;0;1;1
428692;0;1;1;1;0;1;0;1;1
67710;0;1;1;1;0;1;0;1;1
459579;0;1;1;1;0;1;0;1;1
337913;0;1;1;1;0;1;0;1;1
408871;0;1;1;1;0;1;0;1;1
164337;0;1;1;1;0;1;0;1;1
452038;0;1;1;1;0;1;0;1;1
102209;0;1;1;1;0;1;0;1;1
124552;0;1;1;1;0;1;0;1;1
141033;0;1;1;1;0;1;0;1;1
32374;0;1;1;1;0;1;0;1;1
193418;0;1;1;1;0;1;0;1;1
80712;0;1;1;1;0;1;0;1;1
105879;0;1;1;1;0;1;0;1;1
44791;0;1;1;1;0;1;0;1;1
437140;0;1;1;1;0;1;0;1;1
109971;0;1;1;1;0;1;0;1;1
102624;0;1;1;1;0;1;0;1;1
340804;0;1;1;1;0;1;0;1;1
235819;0;1;1;1;0;1;0;1;1
293507;0;1;1;1;0;1;0;1;1
202733;0;1;1;1;0;1;0;1;1
372831;0;1;1;1;0;1;0;1;1
31298;0;1;1;1;0;1;0;1;1
224943;0;1;1;1;0;1;0;1;1
317019;0;1;1;1;0;1;0;1;1
313561;0;1;1;1;0;1;0;1;1
316515;0;1;1;1;0;1;0;1;1
262294;0;1;1;1;0;1;0;1;1
99462;0;1;1;1;0;1;0;1;1
38560;0;1;1;1;0;1;0;1;1
347117;0;1;1;1;0;1;0;1;1
332992;0;1;1;1;0;1;0;1;1
288125;0;1;1;1;0;1;0;1;1
375428;0;1;1;1;0;1;0;1;1
364767;0;1;1;1;0;1;0;1;1
399281;0;1;1;1;0;1;0;1;1
55366;0;1;1;1;0;1;0;1;1
133175;0;1;1;1;0;1;0;1;1
429064;0;1;1;1;0;1;0;1;1
104487;0;1;1;1;0;1;0;1;1
21164;0;1;1;1;0;1;0;1;1
219051;0;1;1;1;0;1;0;1;1
268370;0;1;1;1;0;1;0;1;1
418827;0;1;1;1;0;1;0;1;1
246074;0;1;1;1;0;1;0;1;1
241369;0;1;1;1;0;1;0;1;1
306612;0;1;1;1;0;1;0;1;1
292116;0;1;1;1;0;1;0;1;1
175305;0;1;1;1;0;1;0;1;1
263458;0;1;1;1;0;1;0;1;1
391482;0;1;1;1;0;1;0;1;1
73665;0;1;1;1;0;1;0;1;1
429862;0;1;1;1;0;1;0;1;1
144113;0;1;1;1;0;1;0;1;1
132982;0;1;1;1;0;1;0;1;1
11590;0;1;1;1;0;1;0;1;1
332242;0;1;1;1;0;1;0;1;1
6980;0;1;1;1;0;1;0;1;1
422978;0;1;1;1;0;1;0;1;1
21394;0;1;1;1;0;1;0;1;1
228790;0;1;1;1;0;1;0;1;1
161367;0;1;1;1;0;1;0;1;1
227616;0;1;1;1;0;1;0;1;1
339407;0;1;1;1;0;1;0;1;1
289364;0;1;1;1;0;1;0;1;1
137831;0;1;1;1;0;1;0;1;1
429983;0;1;1;1;0;1;0;1;1
115020;0;1;1;1;0;1;0;1;1
430195;0;1;1;1;0;1;0;1;1
139275;0;1;1;1;0;1;0;1;1
230279;0;1;1;1;0;1;0;1;1
351163;0;1;1;1;0;1;0;1;1
111251;0;1;1;1;0;1;0;1;1
393275;0;1;1;1;0;1;0;1;1
46369;0;1;1;1;0;1;0;1;1
278918;0;1;1;1;0;1;0;1;1
101052;0;1;1;1;0;1;0;1;1
140243;0;1;1;1;0;1;0;1;1
145957;0;1;1;1;0;1;0;1;1
205740;0;1;1;1;0;1;0;1;1
398334;0;1;1;1;0;1;0;1;1
166154;0;1;1;1;0;1;0;1;1
88100;0;1;1;1;0;1;0;1;1
52080;0;1;1;1;0;1;0;1;1
212429;0;1;1;1;0;1;0;1;1
312838;0;1;1;1;0;1;0;1;1
381563;0;1;1;1;0;1;0;1;1
209834;0;1;1;1;0;1;0;1;1
182470;0;1;1;1;0;1;0;1;1
225234;0;1;1;1;0;1;0;1;1
268383;0;1;1;1;0;1;0;1;1
149623;0;1;1;1;0;1;0;1;1
130260;0;1;1;1;0;1;0;1;1
349698;0;1;1;1;0;1;0;1;1
318145;0;1;1;1;0;1;0;1;1
425002;0;1;1;1;0;1;0;1;1
86740;0;1;1;1;0;1;0;1;1
358547;0;1;1;1;0;1;0;1;1
455059;0;1;1;1;0;1;0;1;1
81140;0;1;1;1;0;1;0;1;1
307129;0;1;1;1;0;1;0;1;1
435480;0;1;1;1;0;1;0;1;1
189939;0;1;1;1;0;1;0;1;1
226389;0;1;1;1;0;1;0;1;1
454665;0;1;1;1;0;1;0;1;1
420238;0;1;1;1;0;1;0;1;1
119655;0;1;1;1;0;1;0;1;1
423905;0;1;1;1;0;1;0;1;1
200591;0;1;1;1;0;1;0;1;1
221728;0;1;1;1;0;1;0;1;1
324977;0;1;1;1;0;1;0;1;1
373553;0;1;1;1;0;1;0;1;1
454465;0;1;1;1;0;1;0;1;1
30786;0;1;1;1;0;1;0;1;1
228128;0;1;1;1;0;1;0;1;1
