img,x,y
img_60788.jpg,118.709300866,54.8256558303
img_60788.jpg,82.619775739,97.4097859327
img_60810.jpg,167.048437375,112.32031812
img_60810.jpg,84.2225408661,96.601089762
img_60810.jpg,51.7401578437,112.950431532
img_60892.jpg,45.1550798802,82.4612456316
img_60892.jpg,123.351848835,178.444154857
img_60892.jpg,165.191483953,62.7174451859
img_60905.jpg,117.496127208,55.7802139257
img_60905.jpg,96.0752677934,171.439466794
img_60905.jpg,148.750524109,132.588050314
img_60911.jpg,111.789844702,43.3357714528
img_60911.jpg,50.7598191214,151.936498708
img_60911.jpg,170.5554994,153.20178154
img_60945.jpg,104.696855292,54.3562143378
img_60945.jpg,121.158089858,169.834451408
img_60945.jpg,97.1834164885,113.928724163
img_60975.jpg,121.041334081,53.091513138
img_60975.jpg,109.522093872,167.746425044
img_60975.jpg,64.3340517241,123.332704741
img_60999.jpg,115.335562074,52.8348718834
img_60999.jpg,114.000514889,169.811293229
img_60999.jpg,71.5886659436,111.763557484
img_61033.jpg,69.1928702011,51.1861452076
img_61033.jpg,178.998166867,110.331744618
img_61033.jpg,70.8602777954,171.503329739
img_61039.jpg,93.3364164536,170.367511039
img_61039.jpg,118.158750866,55.8328509112
img_61039.jpg,166.54767667,135.441190707
img_61091.jpg,111.484931033,52.28745622
img_61091.jpg,77.1532697548,122.450953678
img_61091.jpg,118.195142416,169.843144182
img_61122.jpg,71.5521031897,172.069195578
img_61122.jpg,179.311952275,110.010664133
img_61122.jpg,69.1797883325,51.8054336603
img_61167.jpg,124.00264336,167.628266894
img_61167.jpg,33.4299841772,138.115110759
img_61167.jpg,107.536518828,54.3028148638
img_61235.jpg,166.523419433,110.07737232
img_61235.jpg,53.2740825185,114.484061911
img_61235.jpg,70.630387931,94.3868534483
img_61253.jpg,179.245440169,113.108487085
img_61253.jpg,71.8157165862,50.0946215781
img_61253.jpg,68.8348319622,170.34863848
img_61300.jpg,110.262200098,55.8741227354
img_61300.jpg,117.088191461,169.79416148
img_61300.jpg,77.4590049054,123.187456202
img_61397.jpg,165.245280628,62.9841631826
img_61397.jpg,122.53017381,178.41935658
img_61397.jpg,45.1379223399,81.6287821483
img_61403.jpg,121.174535356,178.247276223
img_61403.jpg,165.220432813,63.375691998
img_61403.jpg,44.9606582669,80.3356904088
img_61445.jpg,112.027750544,169.284965259
img_61445.jpg,82.9768414281,119.884850434
img_61445.jpg,114.731870552,52.975516774
img_6150.jpg,121.528103847,167.515551367
img_6150.jpg,85.9353165939,125.810862445
img_6150.jpg,105.44013811,52.8055675442
img_61510.jpg,115.323426204,53.2167589735
img_61510.jpg,109.051659001,167.941976018
img_61510.jpg,97.3067710732,113.387839705
img_61558.jpg,172.275730464,73.0389789151
img_61558.jpg,108.055532072,179.285955828
img_61558.jpg,52.1439706557,67.7327569267
img_61565.jpg,53.8217610385,112.266504398
img_61565.jpg,97.3452492944,91.4426152399
img_61565.jpg,167.557242611,112.502435856
img_61631.jpg,117.093206746,52.395543417
img_61631.jpg,107.85941667,168.341108242
img_61631.jpg,99.1600688468,117.410786001
img_61637.jpg,121.981711977,178.966972377
img_61637.jpg,46.1991339313,81.1103000309
img_61637.jpg,166.529917798,64.0514242019
img_61661.jpg,119.476632288,52.7893669357
img_61661.jpg,52.0410526316,90.3210526316
img_61661.jpg,108.63697566,167.299764968
img_61702.jpg,167.402726395,112.999597877
img_61702.jpg,54.2646598381,110.857225925
img_61702.jpg,74.0284649271,103.732633006
img_61715.jpg,169.699617866,153.791079371
img_61715.jpg,111.786404707,43.7726413112
img_61715.jpg,49.9270606839,151.966857745
img_61717.jpg,52.1966314399,68.8763540291
img_61717.jpg,108.13401789,179.569576033
img_61717.jpg,171.05810568,71.8099485845
img_61731.jpg,110.542096663,53.1871345029
img_61731.jpg,115.060543807,166.891399799
img_61731.jpg,79.9422434368,102.446300716
img_61758.jpg,114.193128738,169.670493736
img_61758.jpg,115.008722871,55.1484974958
img_61758.jpg,67.4502870958,116.840132971
img_61790.jpg,121.252334778,169.702220832
img_61790.jpg,104.491452991,54.9626495726
img_61790.jpg,99.162610871,116.154650898
img_61800.jpg,82.7468814969,98.0623700624
img_61800.jpg,109.73523471,167.923689101
img_61800.jpg,115.713379862,53.1606519704
img_61806.jpg,119.050344253,169.303819673
img_61806.jpg,107.939172749,55.0184337498
img_61806.jpg,84.0275288092,127.991997439
img_61842.jpg,50.016458496,151.609679938
img_61842.jpg,112.440660094,43.6373174461
img_61842.jpg,170.05171434,153.842962682
img_61850.jpg,120.25110427,170.807031633
img_61850.jpg,112.422056239,52.5655975395
img_61850.jpg,68.1011393164,113.918249051
img_61855.jpg,122.893021439,167.689870671
img_61855.jpg,104.107485851,53.3650746013
img_61855.jpg,87.8530183727,127.566141732
img_62022.jpg,53.5673419739,112.841869049
img_62022.jpg,169.668794356,109.016965523
img_62022.jpg,109.913560666,122.260111023
img_62041.jpg,119.06491213,52.8727601654
img_62041.jpg,54.4217719133,92.5499528746
img_62041.jpg,109.305499638,167.917666479
img_62163.jpg,114.012144036,168.07222951
img_62163.jpg,111.894176106,54.8734998105
img_62163.jpg,86.9184549356,114.267525036
img_62167.jpg,110.923805865,167.221240449
img_62167.jpg,64.8353158869,126.007401533
img_62167.jpg,119.774449186,52.2705738918
img_62328.jpg,117.862394355,55.6490112415
img_62328.jpg,93.8443969919,170.350060347
img_62328.jpg,164.377934272,133.463380282
img_62345.jpg,107.423728814,179.368129257
img_62345.jpg,51.6666666667,67.5058069684
img_62345.jpg,171.396862504,72.9744078745
img_62352.jpg,50.6977730647,69.0561373277
img_62352.jpg,110.093826645,178.9397276
img_62352.jpg,170.798618524,70.5609419152
img_62353.jpg,116.051186719,52.6618390904
img_62353.jpg,116.388099879,172.756196046
img_62353.jpg,73.2034915439,118.984906347
img_62393.jpg,121.109602536,167.435840329
img_62393.jpg,106.578085533,52.9000958105
img_62393.jpg,82.6981376099,121.738230729
img_62430.jpg,179.566823941,110.538461538
img_62430.jpg,70.1550308662,52.3707121492
img_62430.jpg,70.8403205128,172.22025641
img_62433.jpg,68.407245069,171.124403764
img_62433.jpg,178.792110597,111.375552206
img_62433.jpg,70.8913170352,51.6712923935
img_62608.jpg,154.454170287,135.175499566
img_62608.jpg,94.4661137441,171.072654028
img_62608.jpg,118.105671788,55.6817178817
img_62656.jpg,50.8961904101,65.2795781001
img_62656.jpg,106.039921601,178.059160305
img_62656.jpg,171.292483361,73.3754045307
img_62782.jpg,122.275775467,52.9895576313
img_62782.jpg,106.41566075,166.54816568
img_62782.jpg,57.1906103286,79.8014084507
img_62817.jpg,119.472217346,52.6442240169
img_62817.jpg,108.246388222,166.524190056
img_62817.jpg,61.732528909,82.9381598793
img_6283.jpg,108.323579066,55.339725553
img_6283.jpg,118.957259366,170.367002486
img_6283.jpg,87.9570670526,98.8605885191
img_62871.jpg,52.3738359202,109.684567627
img_62871.jpg,168.871589018,112.831697171
img_62871.jpg,98.6952035694,113.988566648
img_62883.jpg,115.989843718,54.3635534552
img_62883.jpg,110.397318092,170.300637503
img_62883.jpg,86.3403869407,123.858524788
img_62911.jpg,110.841227657,169.471987655
img_62911.jpg,115.769869714,53.5084116878
img_62911.jpg,84.0559105431,118.834824281
img_62946.jpg,179.229374242,107.679108018
img_62946.jpg,68.0744882611,52.9103394153
img_62946.jpg,72.4990575521,172.342736869
img_6296.jpg,45.795168002,81.5637538041
img_6296.jpg,122.343289287,178.913181173
img_6296.jpg,166.022523952,63.7491275934
img_6303.jpg,116.559901556,170.701986464
img_6303.jpg,114.09763793,53.2688240812
img_6303.jpg,67.1305443548,116.205645161
img_63085.jpg,113.44296711,166.652163175
img_63085.jpg,114.31349424,49.8069573962
img_63085.jpg,84.3603693536,113.942101323
img_63151.jpg,42.0654087358,109.836010562
img_63151.jpg,152.317495142,52.2455337554
img_63151.jpg,149.581676535,172.299906513
img_63158.jpg,113.129874064,169.909464664
img_63158.jpg,80.7672348003,117.431696769
img_63158.jpg,115.09361224,52.1610337972
img_63309.jpg,107.634881068,53.9757488698
img_63309.jpg,120.279991366,168.360802935
img_63309.jpg,78.0155595452,124.773788151
img_63326.jpg,118.453176432,55.5381007242
img_63326.jpg,170.711236506,132.757360157
img_63326.jpg,92.6738392366,169.925995596
img_63442.jpg,120.95116351,51.9073166424
img_63442.jpg,110.021758401,167.994963333
img_63442.jpg,46.0800442641,92.1357432682
img_6346.jpg,111.598492038,179.287198144
img_6346.jpg,51.3452228484,70.3659067623
img_6346.jpg,171.61985379,70.2468257022
img_63526.jpg,114.401235857,167.335476598
img_63526.jpg,90.4396660764,115.311662029
img_63526.jpg,112.11799569,50.7787805316
img_63601.jpg,116.96294429,54.9800016805
img_63601.jpg,110.550027687,168.978915534
img_63601.jpg,74.3144632378,110.069727304
img_63626.jpg,169.771124582,70.2268959545
img_63626.jpg,49.5045613554,68.201934289
img_63626.jpg,109.535124286,178.324327106
img_63649.jpg,109.961721681,169.076893891
img_63649.jpg,115.575091257,52.138406049
img_63649.jpg,94.8614580308,111.571884984
img_63662.jpg,170.010657754,69.1923440752
img_63662.jpg,49.689343451,70.5909600792
img_63662.jpg,111.966343143,178.858015028
img_63679.jpg,121.060062851,54.4801929801
img_63679.jpg,107.604471333,167.437517529
img_63679.jpg,66.2400914634,70.381097561
img_63706.jpg,51.7749602796,151.855036543
img_63706.jpg,171.155101784,152.152517804
img_63706.jpg,111.135296651,42.585388177
img_63742.jpg,116.505132275,178.674285714
img_63742.jpg,46.4668943773,75.5796768261
img_63742.jpg,167.285384999,66.4748940942
img_63804.jpg,83.0396449704,101.925443787
img_63804.jpg,120.304566984,170.083518012
img_63804.jpg,107.025228104,56.173905731
img_63817.jpg,167.238529897,109.589328079
img_63817.jpg,54.7816601554,113.774548966
img_63817.jpg,74.2628661916,109.79770388
img_63840.jpg,168.113347921,155.748859018
img_63840.jpg,114.650464198,43.2057411162
img_63840.jpg,49.0233823434,148.562665976
img_63855.jpg,85.3596127248,120.291286307
img_63855.jpg,108.429152453,52.273331584
img_63855.jpg,118.451487656,167.313315045
img_63996.jpg,71.2652195925,51.7164283002
img_63996.jpg,179.201084096,112.396537207
img_63996.jpg,69.1720010409,171.847645069
img_64014.jpg,171.170791151,71.4846894138
img_64014.jpg,109.106792571,178.832324708
img_64014.jpg,50.9256297481,68.1639344262
img_64052.jpg,110.272160169,168.965437302
img_64052.jpg,116.128189068,54.0049271368
img_64052.jpg,78.842126299,116.928457234
img_641.jpg,74.5857206804,112.339077887
img_641.jpg,114.036007496,51.1598250937
img_641.jpg,116.14010989,169.389551854
img_6421.jpg,49.7291734303,151.040841504
img_6421.jpg,113.157038285,43.7162041182
img_6421.jpg,169.771062967,154.460724693
img_64256.jpg,172.170595336,71.4723934176
img_64256.jpg,109.69886153,179.518771512
img_64256.jpg,52.287037037,69.412808642
img_64261.jpg,123.350933619,169.358348968
img_64261.jpg,103.476101058,55.2106520997
img_64261.jpg,93.7673244608,116.950894906
img_6429.jpg,166.808008214,113.357329016
img_6429.jpg,53.3596674521,108.241586271
img_6429.jpg,72.1318355235,122.630351844
img_64296.jpg,54.5139496953,109.674306807
img_64296.jpg,168.507295265,111.621702906
img_64296.jpg,78.5024197096,128.895732512
img_64307.jpg,67.4138568129,101.172286374
img_64307.jpg,112.925353089,52.8858417815
img_64307.jpg,114.008985519,166.66833808
img_64403.jpg,117.963653468,53.2356965706
img_64403.jpg,65.7484764543,126.675623269
img_64403.jpg,112.104141501,167.918679896
img_64407.jpg,117.363287813,52.4432860897
img_64407.jpg,110.286578526,167.642548077
img_64407.jpg,58.6704942586,96.3055416875
img_64426.jpg,113.077309364,168.175127653
img_64426.jpg,112.552115626,54.7507331378
img_64426.jpg,87.5477194327,115.93637409
img_64443.jpg,110.765055176,179.275039411
img_64443.jpg,170.323803566,70.1793556459
img_64443.jpg,50.4016225843,69.9955807664
img_6450.jpg,119.641568355,52.5626734906
img_6450.jpg,107.551941493,167.494888682
img_6450.jpg,73.5407001265,100.129902995
img_64533.jpg,169.356700162,149.737890366
img_64533.jpg,109.509997291,42.3465727445
img_64533.jpg,50.26340882,153.928221428
img_64535.jpg,171.367318699,71.063714699
img_64535.jpg,52.4352626078,69.294486543
img_64535.jpg,108.98708419,179.45184248
img_64545.jpg,166.59083817,65.5286775261
img_64545.jpg,116.727581877,178.4055666
img_64545.jpg,46.1605159918,75.4447769134
img_64611.jpg,107.538940271,53.1070533322
img_64611.jpg,75.7325102881,124.022512709
img_64611.jpg,121.951237613,168.223512463
img_64645.jpg,107.304769637,55.2419728029
img_64645.jpg,31.2735927152,141.306291391
img_64645.jpg,124.350875676,168.317491892
img_6465.jpg,52.0668163449,109.725370454
img_6465.jpg,167.78694864,111.446646526
img_6465.jpg,87.5641025641,124.757221681
img_6466.jpg,51.8407501797,68.4815395674
img_6466.jpg,171.812995443,72.5264340553
img_6466.jpg,108.672236367,179.540897518
img_64745.jpg,169.023861079,113.828684244
img_64745.jpg,54.4076377332,108.30542174
img_64745.jpg,97.9839007654,116.276326207
img_64773.jpg,112.616410121,167.965925536
img_64773.jpg,119.640207747,52.8509413547
img_64773.jpg,61.467900656,127.313964386
img_64778.jpg,46.480461285,75.3167710049
img_64778.jpg,167.308209373,66.5657558972
img_64778.jpg,116.25340657,178.629977818
img_64796.jpg,107.880132902,53.0298602828
img_64796.jpg,119.70974477,167.733094721
img_64796.jpg,78.168368926,127.875889817
img_64966.jpg,118.307984459,52.7574103986
img_64966.jpg,108.852634478,166.669067013
img_64966.jpg,63.7235991379,81.114762931
img_64968.jpg,84.3691535478,120.793976728
img_64968.jpg,108.274434088,51.8021748779
img_64968.jpg,119.735674677,167.565705197
img_65101.jpg,94.823759542,171.396564885
img_65101.jpg,116.425633768,54.7267202264
img_65101.jpg,156.022530329,132.380512228
img_65112.jpg,119.004482565,53.4470065945
img_65112.jpg,64.140192199,81.3284341436
img_65112.jpg,107.916250099,167.052685868
img_65312.jpg,108.832240763,169.618678699
img_65312.jpg,116.26999575,53.2212069698
img_65312.jpg,95.7844007609,113.394736842
img_65386.jpg,70.2469046839,50.2540452014
img_65386.jpg,178.776765257,111.857894189
img_65386.jpg,69.3369835105,170.584898453
img_65409.jpg,106.552148997,167.780065493
img_65409.jpg,119.353218622,52.3022098
img_65409.jpg,90.8023174157,104.684339888
img_65446.jpg,113.45183376,166.597813901
img_65446.jpg,112.898920553,52.7386442142
img_65446.jpg,71.7215686275,104.044117647
img_65495.jpg,111.98215432,169.401934352
img_65495.jpg,116.712731183,52.4762580645
img_65495.jpg,74.2809778028,116.924978927
img_65501.jpg,111.816224819,54.8528709637
img_65501.jpg,69.1273852501,97.7034553894
img_65501.jpg,114.562807882,168.122126437
img_65505.jpg,52.8669817401,112.652330827
img_65505.jpg,169.843328273,109.098473347
img_65505.jpg,105.6193164,120.946378175
img_65572.jpg,113.070896901,179.370057541
img_65572.jpg,169.9873193,68.772064418
img_65572.jpg,49.9115193066,71.9322165449
img_65600.jpg,109.702913964,179.673827502
img_65600.jpg,171.86977887,71.9186039186
img_65600.jpg,51.8462928309,69.3110924695
img_65622.jpg,111.099343012,179.629914168
img_65622.jpg,170.737957125,70.2153846154
img_65622.jpg,51.1482320943,70.6302940034
img_65657.jpg,149.885270636,50.4564657069
img_65657.jpg,153.755816177,170.610172732
img_65657.jpg,42.9560818084,113.84876211
img_65669.jpg,113.351082029,53.2022923616
img_65669.jpg,112.879972758,166.750971516
img_65669.jpg,69.095471904,102.769776323
img_65672.jpg,110.853504043,50.6523809524
img_65672.jpg,117.361851509,166.965147566
img_65672.jpg,81.2242130751,120.016707022
img_65723.jpg,164.949288144,63.0122842384
img_65723.jpg,123.309735479,178.528061085
img_65723.jpg,44.8008392309,82.7365816998
img_65756.jpg,103.602529359,54.9143115241
img_65756.jpg,99.5531236719,114.58478538
img_65756.jpg,122.291274805,170.039823606
img_65777.jpg,109.681246412,178.889764601
img_65777.jpg,171.047105313,71.0093457944
img_65777.jpg,50.8316969617,68.6727477776
img_65803.jpg,113.41664941,168.099316629
img_65803.jpg,112.892657504,53.3848190644
img_65803.jpg,76.0160857909,118.713583557
img_65864.jpg,70.4046153846,131.644230769
img_65864.jpg,109.003776162,56.2031494798
img_65864.jpg,118.949918441,169.875413305
img_65970.jpg,165.664546199,63.8359891667
img_65970.jpg,45.6179328622,80.7994068652
img_65970.jpg,121.479323614,178.884125522
img_66051.jpg,170.536852026,70.4054037072
img_66051.jpg,110.609624548,179.170131434
img_66051.jpg,50.6606436296,69.4084674228
img_66213.jpg,115.878723863,169.792627721
img_66213.jpg,113.755160081,52.8607316758
img_66213.jpg,70.7209856916,113.81690514
img_66221.jpg,53.6522867898,113.097053351
img_66221.jpg,99.7482428115,97.4290734824
img_66221.jpg,168.89300188,111.797994569
img_66223.jpg,110.018931765,167.818738419
img_66223.jpg,117.806353615,52.2011978127
img_66223.jpg,64.4714038128,97.719237435
img_66370.jpg,120.272102814,169.941059162
img_66370.jpg,106.152045514,53.9930079041
img_66370.jpg,95.185823337,112.685059978
img_66384.jpg,148.99756387,50.2053220064
img_66384.jpg,154.189313269,170.315309571
img_66384.jpg,42.8030188271,114.684700281
img_66396.jpg,54.727228027,113.346486376
img_66396.jpg,170.646567956,109.295532352
img_66396.jpg,112.91593841,114.184352892
img_66419.jpg,117.843440007,52.3318381782
img_66419.jpg,109.048242319,166.943058247
img_66419.jpg,61.4844209289,93.7301587302
img_66429.jpg,50.3442328653,72.0066038341
img_66429.jpg,170.340133038,69.3064935065
img_66429.jpg,112.833138236,179.713419176
img_66457.jpg,169.966471933,68.6260477521
img_66457.jpg,113.45040314,179.585508169
img_66457.jpg,50.0272855675,72.4418977915
img_66515.jpg,50.6744966443,69.3268851165
img_66515.jpg,110.483153709,178.959349168
img_66515.jpg,170.997100353,70.6231089259
img_66549.jpg,109.058098215,169.544633301
img_66549.jpg,116.523220606,53.0776152501
img_66549.jpg,93.4721068249,115.71305638
img_66670.jpg,118.245926702,170.006595903
img_66670.jpg,112.909811254,51.1253116097
img_66670.jpg,72.881095663,114.999792488
img_66672.jpg,48.5164997885,67.6402482019
img_66672.jpg,109.229297094,177.847152237
img_66672.jpg,168.871046675,69.8101792378
img_66767.jpg,53.6526966678,114.764900378
img_66767.jpg,100.774082569,86.747706422
img_66767.jpg,168.158165788,111.035225775
img_66779.jpg,117.025785941,170.336630166
img_66779.jpg,110.86089986,53.1218931894
img_66779.jpg,83.9115509897,121.901779003
img_66850.jpg,53.7563021595,113.200421578
img_66850.jpg,168.556592142,111.255137268
img_66850.jpg,93.7975365666,98.57852194
img_66857.jpg,49.4788244264,67.3503846954
img_66857.jpg,108.948120915,177.907628676
img_66857.jpg,169.944509743,70.4495515002
img_66860.jpg,116.961340343,178.776644894
img_66860.jpg,167.227269891,66.2890483619
img_66860.jpg,46.4953002611,76.09654047
