img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
img_79782.jpg,0.11,0.01,0.01,0.01,0.01,0.12,0.01,0.01,0.01,0.77
img_73198.jpg,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97
img_75703.jpg,0.02,0.01,0.01,0.01,0.01,0.19,0.01,0.01,0.01,0.79
img_87791.jpg,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.97
img_10215.jpg,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_38704.jpg,0.46,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.50
img_74873.jpg,0.55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.45
img_21081.jpg,0.41,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.58
img_53997.jpg,0.67,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.29
img_98999.jpg,0.54,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.45
img_8210.jpg,0.69,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.28
img_93535.jpg,0.11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.93
img_23503.jpg,0.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.76
img_88557.jpg,0.56,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.41
img_22909.jpg,0.64,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.01,0.25
img_49317.jpg,0.95,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04
img_1069.jpg,0.18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.87
img_63607.jpg,0.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.68
img_76156.jpg,0.42,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.57
img_74187.jpg,0.67,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.30
img_19005.jpg,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.75
img_50540.jpg,0.71,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.25
img_46510.jpg,0.75,0.01,0.01,0.01,0.17,0.01,0.01,0.01,0.01,0.07
img_18881.jpg,0.51,0.01,0.01,0.01,0.15,0.01,0.01,0.01,0.01,0.33
img_6932.jpg,0.22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.77
img_50680.jpg,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97
img_89413.jpg,0.16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.87
img_68229.jpg,0.49,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.47
img_41136.jpg,0.62,0.01,0.01,0.01,0.09,0.01,0.01,0.01,0.01,0.29
img_101240.jpg,0.69,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.29
img_40797.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_37277.jpg,0.64,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.32
img_46230.jpg,0.14,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.88
img_68791.jpg,0.53,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.44
img_68636.jpg,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.93
img_89582.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.95
img_48807.jpg,0.30,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.67
img_28025.jpg,0.26,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.72
img_14737.jpg,0.47,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.52
img_46608.jpg,0.63,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36
img_65440.jpg,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96
img_61897.jpg,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
img_93403.jpg,0.91,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13
img_73893.jpg,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96
img_45444.jpg,0.09,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.91
img_84826.jpg,0.08,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.95
img_33923.jpg,0.02,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.98
img_90602.jpg,0.33,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.66
img_81065.jpg,0.13,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.90
img_88913.jpg,0.73,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.26
img_80437.jpg,0.67,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.32
img_34442.jpg,0.78,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.21
img_47671.jpg,0.47,0.01,0.01,0.01,0.01,0.10,0.01,0.01,0.01,0.43
img_74561.jpg,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.95,0.01
img_62665.jpg,0.80,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20
img_78934.jpg,0.59,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.15
img_11675.jpg,0.26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.64,0.10
img_71015.jpg,0.63,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.35
img_21708.jpg,0.66,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.33
img_59409.jpg,0.64,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.29,0.01
img_98100.jpg,0.94,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.10,0.01
img_95935.jpg,0.59,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39
img_29909.jpg,0.36,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.53,0.10
img_56862.jpg,0.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.34,0.32
img_95746.jpg,0.52,0.01,0.01,0.01,0.01,0.24,0.01,0.01,0.23,0.01
img_89933.jpg,0.69,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.26
img_17137.jpg,0.22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.78
img_17788.jpg,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_18669.jpg,0.90,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.14
img_18918.jpg,0.75,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.24
img_36673.jpg,0.63,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36
img_65548.jpg,0.66,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.34
img_72952.jpg,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_47970.jpg,0.37,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.61
img_61264.jpg,0.14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.25,0.61
img_29307.jpg,0.36,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.62
img_23688.jpg,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97
img_20775.jpg,0.68,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.14,0.17
img_50916.jpg,0.19,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.76
img_31563.jpg,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.48
img_79992.jpg,0.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.68
img_13059.jpg,0.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.88
img_29428.jpg,0.27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.73
img_39564.jpg,0.55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.44
img_55865.jpg,0.80,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19
img_17801.jpg,0.46,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.47
img_8729.jpg,0.25,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.72
img_63769.jpg,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_99653.jpg,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96
img_12548.jpg,0.20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.79
img_59110.jpg,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.95
img_14357.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97
img_90356.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96
img_28603.jpg,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.00
img_51038.jpg,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96
img_54055.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_64658.jpg,0.37,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.62
img_80430.jpg,0.61,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39
img_25406.jpg,0.18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.85
img_37363.jpg,0.65,0.01,0.01,0.01,0.23,0.01,0.01,0.01,0.01,0.12
img_40825.jpg,0.16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.88
img_21051.jpg,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.95
img_60563.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.98
img_28199.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.97
img_92967.jpg,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.96
img_68847.jpg,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_25540.jpg,0.43,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.57
img_38346.jpg,0.59,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.41
img_31478.jpg,0.52,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.48
img_48189.jpg,0.62,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38
img_72175.jpg,0.71,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.28
img_40779.jpg,0.17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.88
img_84410.jpg,0.53,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46
img_49923.jpg,0.54,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46
img_75522.jpg,0.46,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.54
img_90184.jpg,0.17,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.87
img_1640.jpg,0.12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.92
img_38851.jpg,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99
img_13996.jpg,0.36,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.64
img_16132.jpg,0.42,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.58
img_56388.jpg,0.68,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.32
img_81375.jpg,0.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.68
img_43060.jpg,0.21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.79
img_55.jpg,0.22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.77
img_52400.jpg,0.05,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.96
img_19374.jpg,0.16,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.85
img_91417.jpg,0.04,0.01,0.01,0.01,0.01,0.19,0.01,0.01,0.01,0.76
img_50218.jpg,0.08,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.92
img_30706.jpg,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_57608.jpg,0.07,0.01,0.01,0.01,0.01,0.21,0.01,0.01,0.01,0.72
img_71021.jpg,0.07,0.74,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.17
img_99696.jpg,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_46060.jpg,0.46,0.47,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.05
img_11914.jpg,0.44,0.01,0.01,0.48,0.01,0.01,0.01,0.01,0.05,0.01
img_12642.jpg,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.94,0.01
img_47285.jpg,0.13,0.10,0.01,0.01,0.01,0.70,0.01,0.01,0.01,0.07
img_40374.jpg,0.01,0.37,0.01,0.01,0.01,0.38,0.01,0.09,0.14,0.01
img_8571.jpg,0.10,0.16,0.01,0.01,0.01,0.06,0.01,0.09,0.58,0.01
img_10053.jpg,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04
img_18391.jpg,0.73,0.26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_93757.jpg,0.02,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01
img_56741.jpg,0.73,0.13,0.01,0.09,0.01,0.01,0.01,0.01,0.01,0.04
img_57520.jpg,0.79,0.14,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.04
img_22029.jpg,0.06,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_61568.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_42587.jpg,0.09,0.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_18409.jpg,0.43,0.28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.28
img_72543.jpg,0.01,0.01,0.01,0.23,0.01,0.01,0.04,0.01,0.01,0.70
img_44933.jpg,0.25,0.04,0.01,0.08,0.01,0.01,0.01,0.01,0.04,0.57
img_87801.jpg,0.02,0.93,0.01,0.02,0.01,0.01,0.01,0.01,0.07,0.01
img_46053.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_68539.jpg,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.97,0.01
img_5342.jpg,0.79,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19
img_24706.jpg,0.30,0.05,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.60
img_54170.jpg,0.91,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11
img_52476.jpg,0.22,0.03,0.01,0.01,0.01,0.05,0.04,0.03,0.23,0.39
img_27005.jpg,0.10,0.01,0.01,0.01,0.01,0.39,0.01,0.01,0.42,0.07
img_41911.jpg,0.62,0.13,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.22
img_44820.jpg,0.64,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.35
img_33315.jpg,0.44,0.02,0.01,0.04,0.01,0.03,0.01,0.01,0.01,0.47
img_18138.jpg,0.98,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01
img_95572.jpg,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03
img_38469.jpg,0.56,0.24,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.16
img_97604.jpg,0.36,0.28,0.01,0.01,0.01,0.01,0.01,0.01,0.23,0.11
img_64681.jpg,0.17,0.76,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.05
img_63314.jpg,0.51,0.47,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_5324.jpg,0.69,0.31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_91730.jpg,0.98,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_20192.jpg,0.43,0.56,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_59322.jpg,0.76,0.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_93759.jpg,0.94,0.10,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_57789.jpg,0.90,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06
img_42723.jpg,0.14,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.91
img_35669.jpg,0.20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.79
img_59118.jpg,0.16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.89
img_14903.jpg,0.10,0.14,0.01,0.01,0.01,0.01,0.01,0.25,0.09,0.41
img_22820.jpg,0.40,0.01,0.01,0.06,0.01,0.01,0.01,0.11,0.26,0.13
img_36959.jpg,0.91,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13
img_60063.jpg,0.11,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86
img_81940.jpg,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.98
img_68227.jpg,0.10,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.92
img_59764.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.97
img_41847.jpg,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.97
img_65497.jpg,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.97
img_1421.jpg,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.97
img_86052.jpg,0.05,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_95355.jpg,0.02,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01
img_53692.jpg,0.35,0.63,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01
img_87355.jpg,0.04,0.19,0.01,0.19,0.01,0.01,0.01,0.01,0.58,0.01
img_21731.jpg,0.80,0.14,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.01
img_73423.jpg,0.12,0.80,0.01,0.01,0.01,0.03,0.01,0.01,0.04,0.01
img_82314.jpg,0.01,0.91,0.01,0.12,0.01,0.01,0.01,0.01,0.01,0.01
img_17736.jpg,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01
img_61869.jpg,0.07,0.55,0.01,0.05,0.01,0.13,0.01,0.05,0.16,0.01
img_56466.jpg,0.07,0.05,0.01,0.33,0.01,0.02,0.01,0.51,0.01,0.01
img_16355.jpg,0.01,0.16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.88
img_16474.jpg,0.50,0.20,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.30
img_63812.jpg,0.01,0.90,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.14
img_2093.jpg,0.01,0.31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.67
img_14223.jpg,0.14,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.86
img_16345.jpg,0.09,0.11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.79
img_36300.jpg,0.17,0.62,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.21
img_101859.jpg,0.19,0.66,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.15
img_62129.jpg,0.10,0.87,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
img_25298.jpg,0.28,0.68,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04
img_87270.jpg,0.47,0.50,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_98505.jpg,0.33,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.40
img_69697.jpg,0.60,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.29
img_24232.jpg,0.03,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_36330.jpg,0.71,0.28,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_14399.jpg,0.92,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.10
img_75755.jpg,0.09,0.94,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_75564.jpg,0.19,0.78,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01
img_61737.jpg,0.07,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_73127.jpg,0.13,0.91,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_36206.jpg,0.05,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_54960.jpg,0.16,0.88,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_87669.jpg,0.05,0.95,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_74751.jpg,0.14,0.90,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_99640.jpg,0.65,0.14,0.01,0.01,0.01,0.01,0.01,0.01,0.21,0.01
img_82329.jpg,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
img_51729.jpg,0.73,0.27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_38514.jpg,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_90396.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_60925.jpg,0.48,0.32,0.01,0.08,0.01,0.04,0.01,0.03,0.03,0.01
img_31345.jpg,0.43,0.53,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01
img_15760.jpg,0.28,0.62,0.01,0.09,0.01,0.01,0.01,0.01,0.01,0.01
img_48161.jpg,0.04,0.40,0.01,0.56,0.01,0.01,0.01,0.01,0.01,0.01
img_70417.jpg,0.02,0.39,0.01,0.59,0.01,0.01,0.01,0.01,0.01,0.01
img_32619.jpg,0.09,0.95,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_81332.jpg,0.05,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_30164.jpg,0.40,0.57,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01
img_40312.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_43734.jpg,0.67,0.33,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_26025.jpg,0.77,0.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_12114.jpg,0.98,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_49872.jpg,0.36,0.63,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_82948.jpg,0.48,0.52,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_53053.jpg,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_50007.jpg,0.97,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_79872.jpg,0.71,0.19,0.01,0.01,0.01,0.01,0.01,0.01,0.09,0.01
img_77696.jpg,0.41,0.20,0.01,0.01,0.01,0.01,0.01,0.01,0.31,0.06
img_69702.jpg,0.04,0.96,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_89077.jpg,0.13,0.91,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_92314.jpg,0.15,0.89,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_8717.jpg,0.08,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_81527.jpg,0.41,0.58,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_71760.jpg,0.67,0.33,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_95698.jpg,0.58,0.42,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_78723.jpg,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_71815.jpg,0.95,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_86976.jpg,0.06,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_14027.jpg,0.45,0.55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_75880.jpg,0.06,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_55291.jpg,0.10,0.95,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_54857.jpg,0.06,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_7272.jpg,0.45,0.55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_93133.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_83326.jpg,0.15,0.90,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_34269.jpg,0.24,0.74,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01
img_96569.jpg,0.27,0.72,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_34132.jpg,0.02,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_47913.jpg,0.03,0.12,0.01,0.01,0.01,0.01,0.10,0.01,0.74,0.01
img_47233.jpg,0.01,0.64,0.01,0.01,0.01,0.01,0.35,0.01,0.01,0.01
img_65466.jpg,0.12,0.73,0.02,0.05,0.01,0.02,0.01,0.03,0.01,0.03
img_22224.jpg,0.01,0.68,0.01,0.01,0.01,0.01,0.30,0.01,0.01,0.01
img_101762.jpg,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_48823.jpg,0.02,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_54111.jpg,0.01,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_9733.jpg,0.01,0.96,0.01,0.01,0.01,0.03,0.01,0.03,0.01,0.01
img_88768.jpg,0.07,0.19,0.26,0.01,0.01,0.04,0.08,0.15,0.20,0.01
img_42190.jpg,0.01,0.97,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01
img_51862.jpg,0.01,0.96,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01
img_81950.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_95715.jpg,0.01,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_10481.jpg,0.01,1.00,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01
img_62687.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_70689.jpg,0.01,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_36103.jpg,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_76848.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_68126.jpg,0.02,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_700.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_5196.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_92285.jpg,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
img_67834.jpg,0.01,1.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
