,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
805,4.84300718011249e-218,3.462891249096521e-131,1.0,0.2271663903246928,0.1135831951623464,0.1135831951623464,0.34074958548703915,0.2271663903246928,0.681499170973975,2.7715705143173467e-69,0.34074958548703915,0.1135831951623464,0.5679159758117319,7.879996e-318,0.2271663903246928,0.1135831951623464,0.1135831951623464,0.34074958548703915,0.3407495854870392,0.2271663903246928,7.159254088694712e-14,0.1135831951623464,0.2271663903246928,0.1358319516234808,0.45433278077379163,0.0,0.1135831951623464,0.1135831951623464,0.0,0.0,0.1135831951623464,0.0,0.1135831951623464,0.2271663903246928,0.34074958548703915,0.34074958548703915,0.1135831951623464,0.0,0.0,0.1135831951623464,3.549065832679332e-233,0.0,0.0,0.0,0.2271663903246928,0.1135831951623464,0.1135831951623464,8.679375999123089e-295,0.1135831951623464,0.4543327806493856,0.0,1.712968843958889e-53,0.0,1.7493463628812897e-29,0.0,0.1135831951623464,0.0,0.0,0.4543327806493856,0.1135831951623464,0.0,0.0,3.977154770359979e-111,0.0,0.0,0.5679159758117319,0.0,0.1135831951623464,0.1135831951623464,1.5495323033767293e-223,4.276191470883406e-124,0.34074958548703915,0.0,0.1135831951623464,3.7972387134519314e-33,0.0,0.2271663903246928,0.0,0.45433278052498255,0.0,0.0,0.1135831951623464,0.1135831951623464,0.0,0.34074958548703915,6.78012254774941e-296,0.1135831951623464,0.0,0.0,0.1135831951623464,0.0,0.34074958548703915,0.2271663903246928,0.11358319516234681,3.3966405229599476e-19,0.1135831951623464,0.0,0.0,0.1135831951623464,1.1530065670277965e-200
1029,0.0,2.763580661617944e-138,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,3.7922407773302306e-211,1.4534158668859594e-188,0.0,0.5,0.0,0.5,1.0,4.1019937261366344e-91,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904970391130027e-278,1.2000217364781412e-305,2.3490739950604874e-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,9.413095264339556e-236,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,6.6819534318158e-220,0.0,0.0,0.0,1.6786841893e-314,0.0,0.0,5.940658236811786e-234,0.0,0.0,0.0,0.0,9.29743801741717e-72,0.0,0.0,0.0,0.0,0.0,0.0,1.0790555259828716e-116,0.5,0.5,0.0,0.0,0.5,0.0
2610,5.382480517011725e-217,0.0,0.22222222215224166,0.0,0.4444444472465754,1.5892743443322483e-103,0.2222222222222222,0.33333333053120545,0.1111111111111111,1.5772749947609907e-272,5.200348586044743e-153,0.0,6.480468490825956e-68,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,7.66024548720521e-217,0.5558826812813364,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.5555555555555556,0.1111111111111111,3.651990511743759e-179,3.92837e-319,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,3.093350389534973e-296,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.5555555555555556,0.5552284298297778,0.3333333333333333,0.6666666666666666,8.999353099022052e-29,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,5.626458265442872e-97,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0621474521413226e-282,0.1111111111111111,2.2034914986599103e-239,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.22222222229219402,0.0,0.0,1.7916924819944991e-214,0.1111111111111111,0.4444444444444444,0.0,0.0,1.8203664519645276e-135,5.914320857754577e-41,0.1111111111111111,0.1111111111111111,0.0,1.0,2.442411233624204e-295,0.0,0.0,1.4068058146921148e-102,0.4444444444444444
1264,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,3.709243006974842e-262,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,4.117205449770206e-96,0.0,0.4166666666666667,0.0,6.577617884651975e-246,1.7547734036280762e-268,0.08333333333333333,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5.051023652025638e-259,0.0,0.25,8.309711647320997e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,5.273263230379105e-299,0.0,0.0,0.0,0.0,0.0,1.545352744153691e-167,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
1929,0.13333333333333333,0.0,0.5333333333530416,7.6078887895428145e-31,7.696694345085148e-14,0.06666666666666667,0.06666666666666667,0.2,0.46666666411031965,0.5999999999645903,0.0,0.0,1.67920157927288e-197,0.023652819798882098,0.0,0.0,2.9736066670927296e-293,0.6666666692032793,2.834474338587046e-146,6.80636847500433e-271,1.7415362520815986e-165,4.647771762927342e-263,0.0,0.06666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,1.0450742987606529e-285,2.904582877014499e-276,0.06666666666666667,0.0,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.295064758960895e-269,0.06666666666666667,0.4,0.0,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.2666666666665909,0.06666666666666667,0.0,0.0,1.7292330485304694e-51,0.0,0.0,2.1056873938775266e-140,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.4430138468677747,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666667020529,0.0,0.0,0.4,0.13333333333333333,1.9684678108988254e-236,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,1.0648758575126627e-246,0.06666666666666667,3.4960712057671505e-51,0.06666666666666667,0.0,0.0,0.0
2223,0.0,5.252843830313481e-179,3.619424581146063e-17,0.08333333333333333,0.08333333333333333,1.031576139087997e-245,0.25,0.0,0.08333333333333333,0.25,0.0,0.0,9.302119114081511e-111,0.08333333333333333,3.746348969973907e-260,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,4.3379332572180144e-37,0.0,1.0,0.16666666666694016,0.0,1.1177598580552778e-209,0.16666666666666666,0.0,0.0,1.886357800748293e-102,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333305859,1.5873620325313665e-204,0.25,0.0,2.4056796170354433e-44,0.25,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,1.2805272053628275e-141,5.010297366110428e-193,0.0,0.0,6.065753691010486e-240,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.25,3.1754349424325753e-142,4.806132965163419e-111,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,4.4041157110410935e-97,0.0,0.0,0.16666666666666666,0.4166666666666667,1.5e-323,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.0,0.4166666666666667,0.0,0.0,6.383581366862446e-201,0.08333333333333333
1041,0.0,0.0,1.0,0.3333333333333333,7.678559036608688e-216,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.289614917212889e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2.1762004795951575e-231,0.0,0.10000000000032742,0.20000000000065485,0.0,0.10000000000032742,0.200000024097773,0.0,0.8000000000026194,1.0,1.720790149939484e-155,0.0,0.10000000000032742,0.10000000000032742,0.0,0.0,0.20000000000065485,0.30000000000098226,0.10000000000032742,0.0,0.10000000000032742,0.0,0.10000000000032742,0.0,0.0,0.20000000000065485,1.418382716023638e-127,0.0,0.0,0.0,0.0,0.0,0.0,5.819745279551659e-169,1.687490117589607e-240,0.30000000000098226,0.0,0.0,0.0,0.09999997590317726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109049507862686e-80,0.20000000000065485,0.20000000000065485,0.20000000000065485,5.084947921964546e-79,0.10000000000032742,0.0,0.0,0.0,0.0,0.20000000000065485,0.0,0.0,0.0,0.20000000000065485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000098226,0.0,0.0,0.0,8.612553690958383e-257,0.0,0.0,0.10000000000032742,0.0,0.0,0.5000000000049191,0.0,0.10000000000032742,0.0,0.0,0.0,0.10000000000032742,0.0,0.10000000000032742,0.0,0.0,6.200777949220225e-198,0.0,0.0,0.0,0.0
682,0.0,4.45448584464573e-146,0.3333333333333333,0.0,0.0,0.0,2.892788953660676e-29,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,5.764138974576063e-269,2.73147277828165e-58,0.0,0.0,5.836823955920095e-138,0.0,0.0,0.0,0.0,1.0650090471145352e-112,0.0,1.4978597335879414e-257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1e-323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822894401294396e-202,0.0,0.0,2.75542996174414e-302,0.0,2.6252622625367826e-110,0.0,0.0,0.0,0.0,0.3333333333333333,4.842526502752911e-215,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2405,2.804233786392218e-90,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,1.700313208774897e-35,0.1111111111111111,1.1077585750229492e-140,0.0,1.1548910017077368e-25,0.1111111111111111,0.6666666666666666,0.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,5.740313168118535e-50,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,4.289952438170087e-45,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.1469497224056651e-187,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,1.2659031504915791e-36,0.4444444444444444,1.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,1.4038648535097467e-74,0.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,2.423563942913302e-24,5.943823421825982e-174
1225,0.0,0.0,0.0,0.0,6.282872299807027e-256,0.0,8.170170031132875e-295,0.3333333333333333,5.098043962957644e-121,0.0,1.2364767211084286e-173,1.498825777330005e-303,8.231899847086704e-50,0.0,2.7976463541651313e-33,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,8.819614944243897e-61,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.587690822362261e-96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.6706940353575066e-201,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1486268040094418e-89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.83578970482467e-224,0.0,0.3333333333333333,0.0,0.0,9.181583151747301e-201,0.0,0.0,0.0,0.0,0.3333333333333333,1.3230913414445809e-67,1.0,0.0,0.3333333333333333,0.0
1194,0.0,0.0,0.0,0.0,0.0,0.0,2.7876394530267433e-246,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,2.588234471821209e-110,0.3333333333333333,0.3333333333333333,0.0,3.4307274587180934e-101,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,7.52558926981061e-214,0.0,0.0,0.3333333333333333,1.027587e-318,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.534039198714363e-83,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0049124757329653e-76,0.0,6.953375573837389e-128,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2.9310932923841572e-199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666
2890,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,5.694925857999734e-43,0.0,0.0,0.0,0.0,0.0,0.0,9.191472817239833e-124,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.0866985439372915e-221,0.0,0.0,3.067391681163477e-33,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,4.175046996356476e-116,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.4858463902579744e-255,0.0,1.4576976805574949e-213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14278966379060168,0.0,0.0,0.14292462192364505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.8929583797973316e-93,0.0,0.0,0.0
3784,0.0,2.7099175503964077e-172,0.3333333333333333,0.0,0.2222222222222222,3.634366420465831e-190,3.953598162841904e-180,3.023394772756518e-284,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.11111111100098646,0.0,5.993815961416111e-287,0.0,0.0,0.2222222222222222,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.5673673955912568e-228,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,5.267722e-317,0.0,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,3.8861091487232185e-218,6.999923558447559e-228,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1012436699999568e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.546264174388551e-282,0.0,1.708108118144953e-124,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,1.48e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,1.0966301909205629e-130,0.0,0.0,0.0,0.0,1.1561399548243887e-191
399,2.4412458026940658e-234,0.0,0.25,0.75,0.25,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,8.005364404561774e-305,0.25,0.5,0.0,0.25,1.6870076779537609e-180,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2.0317063503347626e-249,0.25,0.25,0.0,0.25,0.0,0.0,2.6558351319117674e-211,0.0,0.0,0.0,0.0,3.6256853070165117e-73,0.0,0.25,0.0,0.25,0.0,0.0,0.0,2.471314234034728e-85,0.75,0.0,1.3928152348756283e-278,0.0,0.0,0.25,0.0,0.0,0.0,1.5691923476866e-310,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.0,1.0,4.553411972730555e-302,0.0,0.25,0.0,0.25,0.0,0.0,3.690005268839348e-122,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4.43e-321,0.0,0.0,0.5,0.25,1.0,0.0,0.0,0.0,0.0
2047,0.0,0.0,0.0,2.0022003459417485e-88,1.1022283834749704e-299,0.0,0.125,8.317535729369268e-179,2.206820573072904e-133,0.0,1.6727447535101445e-95,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,9.407303139720812e-43,8.946058510229273e-252,0.125,0.0,0.0,0.0,0.0,7.562709343444091e-83,0.25,0.0,0.0,0.0,0.0,2.5738671905587e-154,0.0,1.1174868214726994e-164,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08543199140287e-183,0.125,8.744317659467158e-162,0.25,0.125,0.0,0.0,1.659319021661391e-204,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.3993247446457913e-75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.25,0.0,4.955575905021377e-55,0.0,0.125,0.0,0.0,0.0,0.0,0.0,3.127960213220165e-278,0.125,0.0,0.0,0.0,5.692690934318792e-127,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.0
1262,0.0666666666666645,0.26654050083615155,0.133333333333329,0.266666666666658,2.502606421314736e-30,0.1999999999999935,0.5999999998704078,0.0666666666666645,0.26655355284153726,0.266666666666658,7.336625723309831e-161,0.0,0.9333333319272544,0.1999999999999935,0.1999999999999935,0.0,0.46666666666665146,0.1999999999999935,0.1999999999999935,3.7563995943633435e-169,0.20012616583049814,0.0666666666666645,3.281876305324568e-262,0.0666666666666645,0.3333333333333225,0.1999999999999935,0.799999999999974,6.248756866940366e-205,0.0,0.0,0.0,0.0,0.0,1.773568239520165e-233,0.0666666666666645,4.244470917432344e-145,0.06666666679621938,0.0,0.0,0.0666666666666645,0.5999999999999804,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666645,0.133333333333329,0.0666666666666645,1.7963531852477165e-38,0.0,0.0,0.5331796891940109,0.0,1.7804717939348993e-147,0.0,0.0,1.0,0.0,0.0,0.0,0.0666666666666645,0.0,0.0,0.0,1.937948942469324e-09,0.0,0.0,8.942101137084376e-190,0.0,0.533333333333316,0.0,2.495199129227466e-59,0.13348697553466324,0.0,0.0666666666666645,0.0,0.8000000014060198,0.0,0.0,0.0,0.0666666666666645,0.0,0.00011311382510415854,0.133333333333329,0.1999999999999935,0.0,0.0,0.0666666666666645,0.0666666666666645,1.7616094552827847e-64,1.3423324897519451e-48,4.8002106431758575e-276,0.5999999999999501,1.0482894328752136e-230,0.0,0.0,4.615893903790759e-115,0.0
939,0.5000000003826699,0.0,2.3746807955471565e-298,0.0,0.5000000003826699,1.0124512165884017e-265,1.5661904282158763e-191,1.819136955987066e-69,4.907727351621638e-280,0.0,0.0,0.0,0.5000000003826699,0.0,0.0,0.0,6.903836756446682e-241,0.5000000003826699,0.25000000019133495,0.0,0.0,3.578498430046e-310,0.0,0.0,0.7500000005740048,0.0,0.25000000019133495,0.0,0.0,0.0,0.0,0.0,0.25000000019133495,0.0,1.1044394040289033e-279,0.5000000003826699,0.0,0.0,0.0,0.0,1.6638568703423869e-71,0.0,0.0,0.0,0.0,0.25000000019133495,0.0,0.25000000019133495,0.0,0.25000000019133495,0.0,0.0,0.0,0.0,0.0,4.6008646384446606e-301,0.0,0.0,6.660440406998415e-152,0.0,0.0,0.0,0.5000000003826699,0.0,0.0,0.0,0.0,0.0,0.0,3.469257289726454e-78,0.0,0.7500000005740048,0.0,0.0,0.25000000095671265,0.0,0.0,0.0,0.25000000019133495,0.0,0.0,6.736920802962646e-296,0.0,0.0,0.0,0.5000000003826699,0.0,0.0,0.0,0.0,0.0,2.206365406543658e-243,0.0,0.0,1.0,0.0,0.25000000019133495,0.0,0.0,0.0
3091,0.16666666666666666,0.0,0.5,0.16666666666666666,1.0,0.16666666666666666,4.552772252828648e-36,0.3333333333333333,0.5,2.9059830821307794e-203,1.169078873124732e-37,0.0,0.5,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8339699625849764,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.33333333333333554,0.16666666666666666,1.2267619187070741e-102,0.16666666666666666,1.468799403037158e-185,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.8326967040816821,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.1302973656238127e-123,0.16666666666666666,1.4372405465967278e-56,0.0,0.5,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,5.739726048383683e-208,0.6666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.810881206045731e-56,0.4996247275255419,0.5,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.3333333333333333,0.5003752724744516,0.6666666666666666,0.0,0.0,1.7919680666504567e-280,6.942080755695138e-182
3313,0.02325581391847283,0.06976744175541849,0.20931170636404373,0.0,0.06976744175541849,0.04651162783694566,0.13953488351083698,0.06976744175541849,0.04651161901933276,0.09302344710676425,0.06976744175541849,0.04651162783694566,0.04651162783694566,0.11546354729976879,0.7441860234001725,0.04651162783694566,0.04651162783694566,0.2325581391847283,0.13953488351083698,0.11627906959236416,0.34883766783969267,0.13953488351083698,0.0,0.32557201376083045,0.30232558094014705,0.02325581391847283,0.02325581391847344,0.02325581391847283,0.0,0.0,0.04651162783694566,0.0,0.02325581391847283,0.13953442444823513,1.0,0.09302325567389132,0.11627906959236416,0.0,0.0,0.6976744211617348,2.7070300884505705e-212,0.0,0.0,0.0,0.5348837201248751,0.0,0.3023256029311081,0.0,0.16279069742930982,0.13953488351083698,0.0,0.02325581391847283,0.0,0.11627906959236416,0.0,0.3263969171512235,0.0,0.0,0.09302325568145162,1.5337523985694685e-169,0.0,0.0,0.02325581391847283,0.0,0.0,0.0,0.09302325206634915,0.27906976702167396,0.02325581391847283,0.2325581391847283,0.11627906959236416,0.25581395310320115,0.06976744175541849,0.18604651134778263,0.09302325567389132,0.0,0.697674417554185,0.0,0.02325581391847283,0.0,0.0,0.06976745057302765,0.6511627897172393,0.0,0.06976744175541849,0.34883720877709246,0.04651162783694566,0.0,0.0,0.02325581391847283,0.0,0.11627906959236416,0.04651162783694566,0.697674416040956,0.11627906959236416,0.18604631991491105,0.0,0.0,0.02325581391847283,0.02325581391847283
2707,0.25,0.0,0.0,0.25,1.8345845397430333e-37,0.0,0.0,1.1423040898646878e-273,0.25,0.0,0.0,0.0,3.7532709979591113e-134,9.948592938031343e-33,3.752110082677919e-34,0.0,0.0,0.5,0.5,0.0,4.078212552464078e-207,8.031931407612427e-96,0.0,0.0,0.25,4.102096956872891e-138,1.2020441518087649e-55,1.8e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.179395513651682e-173,5.1971212052107276e-92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1954190559006289e-234,9.449338837361781e-210,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0580202525395454e-128,0.0,7.092766274355235e-306,0.0,0.0,1.3426397577983256e-65,0.0,0.0,0.0,1.8514351983364143e-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.7633762632711983e-188,8.418081895310168e-160,0.0,9.159017409689086e-275,0.0,0.25,0.0,0.0,0.0,0.0,0.25
3063,0.15384615384615385,5.62289359e-315,0.3076923076923077,0.0,0.3076923076923077,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.15384615384615385,3.1896762098676536e-55,0.0,0.07692307692307693,0.8461538461538461,0.6923076921911021,0.0,0.15384615384615385,0.15384615384615385,4.641597504943953e-62,3.367677990109878e-51,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.3076923076923077,0.0,2.0552311839616e-310,0.15384615384615385,0.0,0.0,0.0,0.0,0.23076923076923078,0.3076923076923077,0.15384615384615385,2.2216274259059206e-272,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.46153846165504697,0.0,0.07692307692307693,0.0,0.07692307692307693,7.19534305110745e-118,0.0,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,3.4493897715336145e-86,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,1.0,1.2186134738320096e-172,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078,0.07692307692307693,0.0,0.8461538461538461,0.0,0.23076923076923078,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.6153846153846154,0.0,0.3076923076923077,3.6840532697413253e-252
